usNo,usId,usPs,usName,usImg,nowPt,,regDate
,itinose,7599fcea685786ffa4f9314259a155301ed24f5d,一之瀬,user1.jpg,100.0000001,,,2015-11-11 11:11:11
,nikaidou,7599fcea685786ffa4f9314259a155301ed24f5d,二階堂,user2.jpg,99.9999999,,,2015-11-11 11:11:11
,mitaka,7599fcea685786ffa4f9314259a155301ed24f5d,三鷹,user3.jpg,100,,,2015-11-11 11:11:11
,yotuya,7599fcea685786ffa4f9314259a155301ed24f5d,四ツ谷,user4.jpg,100,,,2015-11-11 11:11:11
,godai,7599fcea685786ffa4f9314259a155301ed24f5d,五代,user5.jpg,100,,,2015-11-11 11:11:11
,roppngi,7599fcea685786ffa4f9314259a155301ed24f5d,六本木,user6.jpg,100,,,2015-11-11 11:11:11
,nanase,7599fcea685786ffa4f9314259a155301ed24f5d,七瀬,user7.jpg,100,,,2015-11-11 11:11:11
,yagami,7599fcea685786ffa4f9314259a155301ed24f5d,八神,user8.jpg,100,,,2015-11-11 11:11:11
,kujou,7599fcea685786ffa4f9314259a155301ed24f5d,九条,user9.jpg,100,,,2015-11-11 11:11:11
,otonashi,7599fcea685786ffa4f9314259a155301ed24f5d,音無,user10.jpg,100,,,2015-11-11 11:11:11
